Record ID,Record Status,Response Value,Response Status,Is Discarded,Username,User ID,Prompt (first 100 chars)
b0955015-c53e-4263-8ba6-02b102e1ba2a,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 委員質詢問到：行政機關使用生成式AI參考指引之內涵及重點，請寫一份單位窗口可能的回答。  ### 待評分的回覆: ## 針對委員質詢「行政機關使用生成式AI參考指引之內涵及重點
e4f8620a-cabe-4fc9-adcd-ef7e0d519e70,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部透過各類推廣計畫舉辦科普活動、產製科普影片、出版科普刊物，並藉由數位平臺推廣宣傳，目的是激發年輕世代對科學的興趣，同時介紹「Kiss Scien
d8f8945e-6420-42c4-a82c-be19d1a13b99,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請用國科會的立場回覆以下陳情:  [建議將ESCI期刊納入研究成果積分計算準則，以促進台灣學術發展及增加科研成果能見度。近年台灣的SCI期刊增加速度不如中國；台灣的ESCI期刊
8ef46d3e-4ae1-405f-8e8d-ee1a59900307,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 《碩博士學生擔任國科會研究案兼任研究助理，是否可全權撰寫結案報告並由指導教授確認，而無學術倫理問題？教授是否可委託學生改寫更新計畫並提交下一年度，而無學術倫理問題？》　以上是民
91e425ed-2b16-451a-9538-8753a27f972d,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 這裡有一篇民眾陳情:	《公司制度與系統問題導致工程師報支出錯，卻未從管理層面改進，反而責怪工程師並逼其離職，逃避支付資遣費。這樣的做法是否合法？》	請協助模擬國科會的立場回覆 
11ee24ea-d963-40b0-b0db-64b3aa433a9b,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: [民眾建議將林口第一工業區與第二工業區升格，並設立太空總署，請相關單位依權責進行處理並回覆陳情人。]  民眾陳情如上述，幫我用國科會立場寫一篇回覆  ### 待評分的回覆: #
3419ffe6-c810-4337-8fd0-9ac1d8c46b77,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以書函的方式發函給各單位，請各單位填覆有關推動「身心障礙者權利公約（CRPD）」宣導、易讀出版品之執行成果予法規會彙整，請提供書函的主旨與說明  ### 待評分的回覆: - -
6afb1a78-a8aa-4f4e-a2c0-0185403d134f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾投書問到。　數位政策法制平台在AI法制方面的進展如何？　模擬國科會專業人員回應。  ### 待評分的回覆: 次長您好，關於民眾陳情事項，國科會（現科技部）謹就以下兩點回覆如
9fd9df1c-2441-41a0-9e83-d4da139835a2,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 主旨：有關貴會函請本校調查涉嫌違反學倫案，擬申請調查期限延長至○年○月○日，請查照惠允。  ### 待評分的回覆:sdkfjsdafsfksajfjas;lfjaslfil;a
4f1f69c6-f991-488f-b046-8e90432845c8,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立院問詢：請問臺灣幼兒發展資料庫的推行情況如何？請生成國科會可能提供的回覆。  ### 待評分的回覆: ## 國立科學技術委員會（以下簡稱國科會）針對立委提問「臺灣幼兒發展資料
fa34004f-3781-4c71-ada1-ef6be1ee1b35,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 民眾陳情簡述如下：	《計畫主持人反映，在執行計畫時可能需加入多個學會，能否放寬每年報支一個以上會員費的限制？》	請妳以國科會回覆  ### 待評分的回覆: 人本處函：  陳情人
3daa56d4-a0a0-4273-bc4c-3a85d2a0d7bd,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以下是民眾詢問： 『除了openhouse活動，是否有更適合大眾的科普活動？』，提供單位窗口擬答。  ### 待評分的回覆: （公文格式請依照您機關的規定調整）  **受文者：
6b40e129-c5b4-4925-a672-837c2599f6f3,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為有關申請變更進駐辦公室空間及契約書一案，內容包括復函申請公司的函件、原租約迄日、變更租用標的及相關收費金額，並已完成契約修改事宜，需要檢附已
fdd927bd-4f19-4ebb-ac7e-7a93290bfa6a,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹國科會在「臺灣機器人與智慧自動化展」暨「臺北國際自動化工業大展」中設置的「國科會智慧機械科技創新館」，並闡述其推動智慧機械專案計畫、促進學界與業界交流媒合
f5172e39-f194-4a81-898e-9f886894ec97,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立院審查時問到。  請問2023年臺灣科普環島列車參與學校有哪些遴選方式？對於擴大活動參與有沒有影響？  幫我模擬國科會專業人員回應。  ### 待評分的回覆: 戶籍地：[請填
b1ad3be0-56a1-408b-9253-84a6a1118fb6,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 通知執行本會補助110年度基礎研究核心設施共同使用服務計畫之運作儀器服務計費項目，請於110年1月11日前完成系統設定並報部備查  ### 待評分的回覆: 0000000000
2a30620d-6644-48bf-a8f2-c8036275147c,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹國科會《人文沙龍系列》講座，講座主題為「陳世驤與楊牧的文學創作與影響」，並邀請中央研究院院士鄭毓瑜進行主講。  ### 待評分的回覆: 人社中心新聞稿  
d186459c-1256-4839-9cbf-f5a2d44a7384,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立院審查提問：請問國科會目前與歐洲重點國家之科研合作推動現況如何？請你生成國科會可能提供的回覆。  ### 待評分的回覆: 提供的資訊不足，無法提供精確的答案。不過，我可以從國
4467ac2c-5770-4633-943c-194830e77065,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 以書函的方式發函給各單位，請各單位填覆下一年度法規整理計畫予法規會彙整，請提供書函的主旨與說明  ### 待評分的回覆: 提供以下書函範本，您可以根據實際情況調整：  **[貴
0f2ae507-9cab-42d7-9c82-a396090115f3,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請幫我以國科會角度回覆陳情。　《私立科技大學教師詢問國科會旅費補助規定，若國科會補助不足，是否能申請教育部教卓補助以核銷不足部分如註冊費？》  ### 待評分的回覆: 化學科技
ef5d355a-9c0f-49e5-be7e-a09a9391008d,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 「若學生個人因素導致大專生計畫申請終止，是否影響教授未來指導學生的權益？」  民眾陳情如上述，請協助以國科會立場回覆  ### 待評分的回覆: 戶政部國家科學及技術委員會（以下
dc5f10fd-b370-4b1e-8dd8-41c7437ddd14,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於2023台灣創新技術博覽會（TIE）-未來科技館的盛大展出和頒獎典禮，包括TIE Award和未來科技獎的獲獎團隊、國科會主委吳政忠的致詞、展會的亮點
6f1510d7-621c-4074-b439-fe094b542653,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立委辦公室請本會協助補助活動經費，請協助產出「礙難補助」的函，正本給委員國會辦公室，副本給該協會。  ### 待評分的回覆: **函**  **受文者：** [委員姓名] 委員
0b30498b-704c-482e-81db-0fab52606ac7,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 麻煩妳以國科會角度回覆陳情。  『帳號被停用後如何處理，且因身份證字號已使用過導致無法重新申請？』  ### 待評分的回覆: 好的，針對您帳號被停用及身份證字號已使用過導致無法
b89881e7-22e5-448e-8d31-b05ac30bfa8d,pending,N/A,N/A,False,N/A,N/A,"### 原始任務指令: ""欲申請計畫時，需知道生產證明所需檢附的文件內容""　民眾陳情如上述，麻煩您用國科會立場寫一篇回覆  ### 待評分的回覆: 陳情者您好，  感謝您撥冗向國家科學及技術委員會（以"
85294fa2-42c3-4a2a-b2c9-4917bcaa2e1e,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 你是國科會負責回覆民眾陳情的人。麻煩針對下列民眾陳情事項進行回覆。	「今年12月12日陳情人請國科會召開言詞辯論會，迄今未收到通知。原處分機關於12月8日的通知表示，辯論會日期
2ebab7e9-fde0-417f-abda-952834ce03bf,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你協助用國科會的立場回覆以下陳情:	【新竹市東區某路口機車待轉牌設置不明確，導致機車停錯位置並造成交通混亂，請盡快規劃並改善待轉標示。】  ### 待評分的回覆: 人權保障及
16371024-96fd-4b5b-948b-c5dc9cc51e85,pending,resp_1_better,draft,True,unknown,1b50ca71...,"### 原始任務指令: 你可以根據以下內容撰寫一份公文：主旨為有關補助112年度防災學門大批專題計畫，其中計畫主持人國家實驗研究院國家地震工程研究中心OOO研究員單年度執行計畫經費累計達40,000千"
2cb4b603-5985-4023-a0c3-e863604c2a2f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部Taiwan Tech Arena（TTA）與經濟部及國發會等部會攜手合作，透過嚴選 100 家科技新創參與CES 2022，展現臺灣科技新創數
c5eac0cc-6f60-4dab-a57d-10c030c08b89,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為有關「○年國家政務研究班第15期」及「○年高階領導研究班第14期」，內容包括依行政院○年1月15日院授人培字第11330211662號函辦理
8842bbc8-d32c-4361-acae-2099003a72e6,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 立法院審查時問到：請問臺中園區擴建二期進度如何？幫我提供單位窗口擬答。  ### 待評分的回覆: 詢答針對「臺中園區擴建二期進度」擬答如下，請依據實際情況調整數字與細節：  *
01897dde-c648-4f93-b7b6-d42cb27458dc,pending,N/A,N/A,False,N/A,N/A,"### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為關於人文處擬繼續補助112年度「菁英運動員高峰狀態之關鍵密碼」整合型計畫（第3年），1年所需經費計10,002千元一案，簽請核示。內容包括背"
36b3c60d-cdc8-4aa7-adb7-9f5fbf169cc9,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 收到衛生福利部來函，我要簡要摘陳重點簽核意見並辦稿轉知所屬機關於112年3月31日前回復彙辦，來文文號及內容如下，請提供簽核意見及書函稿擬見。 來文日期字號：112年1月10日
4d79fcc3-b5c7-4bc2-bb1e-631d969ca3a5,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為規劃本會○年度文康活動及經費分配一案，內容包括本會○年度文康活動經費的編列、分配原則、活動內容等，須依「中央各機關學校員工文康活動實施要點」
9902990c-ab0a-41df-b620-57e3cbcbfa7f,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據行政院國科會第197次委員會議的決議，撰寫一篇新聞稿，內容包括國科會對專題研究計畫的新規定和國家型研究計畫的五大轉變。  ### 待評分的回覆: ## 新聞稿  **國科
c13d3e7f-42f5-4f04-8a78-4abd2b0bbe96,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹一場探討藝術、歷史、社會之間關聯的講座，特別邀請國立臺灣大學歷史學系教授花亦芬教授，剖析藝術、歷史、社會的三角關係。  ### 待評分的回覆: 科技發展再
474b41dd-c67a-41a0-b932-9a6b53bf05dd,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 一、國家太空中心檢送「短期科研探空火箭發射場域水土保持計畫」監造月報表陳報本會用印。請提供【簽】、【函稿】內容 二、依據國家太空中心○年○月○日太場字第○號函辦理。  ### 
148da97f-3de5-4995-84a8-7161f05145f9,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於國家科學及技術委員會舉辦的「淨零科技發展民間交流座談會」，探討如何透過科技促進社會與生活轉型，邁向淨零排放。  ### 待評分的回覆: 主席、委員您好
2dfe0493-4569-457f-aa73-65873008cd60,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 申請大專生研究計畫英文證明時，未找到相關的電子郵箱資訊，且聯絡未果，對方急需證明申請國外研究所，請協助處理。	民眾陳情如上述，拜託用國科會立場寫一篇回覆  ### 待評分的回覆
2636331e-e14c-4eae-9b42-d15d66a8eee8,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你協助以國科會角度回覆陳情。 【請國家科學及技術委員會就案件以正式函回復到電子郵件。】  ### 待評分的回覆: 語意不明確，請提供更多資訊，我才能協助您以國科會角度回覆陳情
7f1d993b-3214-4016-9911-db9709e53646,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請你根據以下內容撰寫一份公文：主旨為「有關『應用交付控制軟體採購案』經費分攤事宜」，內容包括應用交付控制軟體（CitrixADC及CitrixGateway）為本會及所屬三科管
b648c990-0ab2-40a4-b20e-7d57b1cd3b3b,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，內容關於科技部提高專題研究計畫主持費，以鼓勵優秀科研人才投入研究，提升我國研發水準。  ### 待評分的回覆: ## 新聞稿  **科技部宣布大幅提升專題研究
617f8f38-054f-4208-b8a8-78ec6e8f1d06,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請撰寫一篇新聞稿，介紹科技部推動的「精準運動科學研究專案計畫」，特別是國立成功大學體育健康與休閒研究所所研發的「AIOT智能羽球訓練模式」，以及其應用與未來發展。  ### 待
ccb14cc6-9885-4a86-ae25-59b5121dfa35,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 請根據「教育理論與實務受文化影響，學生在課堂上的提問和回答行為」為題，撰寫一篇探討學生在課堂上提問和回答行為的文章，內容包括學習模式、面子因素對學生回答意願的影響，以及教師如何
7b41ae30-469a-4cc2-b141-2f177601687a,pending,N/A,N/A,False,N/A,N/A,### 原始任務指令: 本會及科發基金需將○○年度原始憑證留存代辦、受委託機關（構）、學校或民間團體案件審核結果紀錄函送審計部一案，請提供簽及函的主旨及說明。  ### 待評分的回覆:        
